timestamp,job_id,task_id,machine_id,setup_time,processing_time
2020-01-01 00:00:00,883,1,28,4,33
2020-01-01 00:37:00,883,2,13,3,22
2020-01-01 01:02:00,883,3,98,1,70
2020-01-01 02:13:00,883,4,158,1,94
2020-01-01 03:48:00,883,5,119,5,18
2020-01-01 04:11:00,883,6,103,8,85
2020-01-01 05:44:00,883,7,79,5,25
2020-01-01 06:14:00,883,8,160,7,10
2020-01-01 06:31:00,883,9,119,5,18
2020-01-01 06:54:00,883,10,193,3,66
2020-01-01 08:03:00,883,11,96,8,89
2020-01-01 09:40:00,883,12,23,7,87
2020-01-01 11:14:00,883,13,128,3,62
2020-01-01 12:19:00,883,14,170,4,22
2020-01-01 12:45:00,883,15,152,8,89
2020-01-01 00:00:00,884,1,150,8,39
2020-01-01 00:47:00,884,2,107,7,85
2020-01-01 02:19:00,884,3,168,9,22
2020-01-01 02:50:00,884,4,172,7,42
2020-01-01 03:39:00,884,5,186,5,63
2020-01-01 04:47:00,884,6,133,5,68
2020-01-01 06:00:00,884,7,166,5,50
2020-01-01 06:55:00,884,8,57,4,49
2020-01-01 07:48:00,884,9,48,1,57
2020-01-01 08:46:00,884,10,113,8,55
2020-01-01 09:49:00,884,11,8,8,95
2020-01-01 11:32:00,884,12,9,8,48
2020-01-01 00:00:00,885,1,70,3,10
2020-01-01 00:13:00,885,2,83,1,49
2020-01-01 01:03:00,885,3,23,8,49
2020-01-01 02:00:00,885,4,194,5,20
2020-01-01 02:25:00,885,5,85,3,96
2020-01-01 04:04:00,885,6,196,4,59
2020-01-01 05:07:00,885,7,116,1,38
2020-01-01 05:46:00,885,8,85,3,96
2020-01-01 07:25:00,885,9,158,4,21
2020-01-01 07:50:00,885,10,36,1,33
2020-01-01 08:24:00,885,11,3,4,90
2020-01-01 09:58:00,885,12,194,5,20
2020-01-01 10:23:00,885,13,63,9,13
2020-01-01 10:45:00,885,14,162,4,54
2020-01-01 11:43:00,885,15,150,7,11
2020-01-01 12:01:00,885,16,128,2,29
2020-01-01 12:32:00,885,17,92,1,76
2020-01-01 00:00:00,886,1,139,9,42
2020-01-01 00:51:00,886,2,124,8,59
2020-01-01 01:58:00,886,3,3,7,71
2020-01-01 03:16:00,886,4,91,1,70
2020-01-01 04:27:00,886,5,118,2,59
2020-01-01 05:28:00,886,6,36,7,85
2020-01-01 07:00:00,886,7,113,6,91
2020-01-01 08:37:00,886,8,83,7,93
2020-01-01 10:17:00,886,9,187,2,17
2020-01-01 10:36:00,886,10,73,4,76
2020-01-01 11:56:00,886,11,184,1,11
2020-01-01 12:08:00,886,12,102,6,59
2020-01-01 13:13:00,886,13,72,2,81
2020-01-01 14:36:00,886,14,16,7,74
2020-01-01 15:57:00,886,15,19,3,13
2020-01-01 16:13:00,886,16,31,1,81
2020-01-01 17:35:00,886,17,175,1,57
2020-01-01 18:33:00,886,18,83,7,93
2020-01-01 20:13:00,886,19,94,6,38
2020-01-01 20:57:00,886,20,103,4,27
2020-01-01 21:28:00,886,21,99,4,29
2020-01-01 22:01:00,886,22,30,3,78
2020-01-01 23:22:00,886,23,23,1,74
2020-01-02 00:37:00,886,24,89,9,55
2020-01-02 01:41:00,886,25,115,5,99
2020-01-02 03:25:00,886,26,6,4,37
2020-01-01 00:00:00,887,1,93,5,58
2020-01-01 01:03:00,887,2,33,2,90
2020-01-01 02:35:00,887,3,80,5,15
2020-01-01 02:55:00,887,4,141,6,88
2020-01-01 04:29:00,887,5,50,6,52
2020-01-01 05:27:00,887,6,54,5,98
2020-01-01 07:10:00,887,7,26,3,61
2020-01-01 08:14:00,887,8,46,8,32
2020-01-01 08:54:00,887,9,106,7,66
2020-01-01 10:07:00,887,10,20,3,86
2020-01-01 11:36:00,887,11,95,1,43
2020-01-01 12:20:00,887,12,60,4,26
2020-01-01 12:50:00,887,13,87,1,18
2020-01-01 13:09:00,887,14,117,7,61
2020-01-01 14:17:00,887,15,65,8,14
2020-01-01 14:39:00,887,16,161,5,29
2020-01-01 15:13:00,887,17,191,7,97
2020-01-01 16:57:00,887,18,79,6,74
2020-01-01 18:17:00,887,19,36,4,21
2020-01-01 18:42:00,887,20,162,4,20
2020-01-01 19:06:00,887,21,0,7,15
2020-01-01 19:28:00,887,22,45,1,69
2020-01-01 20:38:00,887,23,113,5,87
2020-01-01 22:10:00,887,24,61,1,89
2020-01-01 23:40:00,887,25,39,8,16
2020-01-02 00:04:00,887,26,55,2,91
2020-01-02 01:37:00,887,27,144,2,95
2020-01-02 03:14:00,887,28,185,3,56
2020-01-02 04:13:00,887,29,193,8,85
2020-01-02 05:46:00,887,30,135,2,57
2020-01-01 00:00:00,888,1,160,6,96
2020-01-01 01:42:00,888,2,99,6,61
2020-01-01 02:49:00,888,3,184,8,91
2020-01-01 04:28:00,888,4,39,7,56
2020-01-01 05:31:00,888,5,79,9,44
2020-01-01 06:24:00,888,6,33,1,97
2020-01-01 08:02:00,888,7,88,9,16
2020-01-01 08:27:00,888,8,73,9,41
2020-01-01 09:17:00,888,9,50,8,78
2020-01-01 10:43:00,888,10,97,4,53
2020-01-01 11:40:00,888,11,60,5,96
2020-01-01 13:21:00,888,12,16,9,81
2020-01-01 14:51:00,888,13,9,8,43
2020-01-01 15:42:00,888,14,166,5,88
2020-01-01 17:15:00,888,15,181,1,74
2020-01-01 18:30:00,888,16,130,1,68
2020-01-01 19:39:00,888,17,170,3,12
2020-01-01 19:54:00,888,18,22,3,68
2020-01-01 21:05:00,888,19,27,5,51
2020-01-01 22:01:00,888,20,151,1,68
2020-01-01 23:10:00,888,21,106,1,42
2020-01-01 23:53:00,888,22,19,4,19
2020-01-02 00:16:00,888,23,172,9,15
2020-01-02 00:40:00,888,24,135,4,18
2020-01-02 01:02:00,888,25,153,6,32
2020-01-02 01:40:00,888,26,70,3,26
2020-01-02 02:09:00,888,27,10,7,66
2020-01-02 03:22:00,888,28,149,2,90
2020-01-02 04:54:00,888,29,62,7,89
2020-01-02 06:30:00,888,30,161,6,99
2020-01-02 08:15:00,888,31,64,7,77
2020-01-02 09:39:00,888,32,124,5,59
2020-01-02 10:43:00,888,33,64,7,77
2020-01-02 12:07:00,888,34,71,5,67
2020-01-02 13:19:00,888,35,101,6,12
2020-01-02 13:37:00,888,36,14,8,47
2020-01-02 14:32:00,888,37,128,6,54
2020-01-02 15:32:00,888,38,185,3,96
2020-01-02 17:11:00,888,39,24,7,44
2020-01-02 18:02:00,888,40,116,9,65
2020-01-02 19:16:00,888,41,142,3,65
2020-01-02 20:24:00,888,42,126,9,85
2020-01-02 21:58:00,888,43,52,7,72
2020-01-02 23:17:00,888,44,9,8,43
2020-01-03 00:08:00,888,45,175,8,46
2020-01-03 01:02:00,888,46,93,4,43
2020-01-03 01:49:00,888,47,156,8,96
2020-01-01 00:00:00,889,1,191,2,40
2020-01-01 00:42:00,889,2,8,5,17
2020-01-01 01:04:00,889,3,120,5,54
2020-01-01 02:03:00,889,4,160,5,75
2020-01-01 03:23:00,889,5,23,5,44
2020-01-01 04:12:00,889,6,132,8,65
2020-01-01 05:25:00,889,7,72,1,25
2020-01-01 05:51:00,889,8,137,8,64
2020-01-01 07:03:00,889,9,150,5,53
2020-01-01 08:01:00,889,10,148,9,55
2020-01-01 09:05:00,889,11,156,4,98
2020-01-01 10:47:00,889,12,118,9,16
2020-01-01 11:12:00,889,13,137,8,64
2020-01-01 12:24:00,889,14,9,7,71
2020-01-01 13:42:00,889,15,162,8,98
2020-01-01 15:28:00,889,16,26,9,26
2020-01-01 16:03:00,889,17,113,8,12
2020-01-01 16:23:00,889,18,70,7,90
2020-01-01 18:00:00,889,19,179,7,49
2020-01-01 18:56:00,889,20,90,4,64
2020-01-01 20:04:00,889,21,150,5,53
2020-01-01 21:02:00,889,22,191,2,40
2020-01-01 21:44:00,889,23,148,9,55
2020-01-01 22:48:00,889,24,0,2,57
2020-01-01 23:47:00,889,25,44,7,18
2020-01-02 00:12:00,889,26,77,6,64
2020-01-02 01:22:00,889,27,199,5,80
2020-01-02 02:47:00,889,28,70,7,90
2020-01-02 04:24:00,889,29,161,3,37
2020-01-02 05:04:00,889,30,156,4,98
2020-01-02 06:46:00,889,31,94,1,42
2020-01-02 07:29:00,889,32,31,9,59
2020-01-02 08:37:00,889,33,198,1,74
2020-01-02 09:52:00,889,34,153,4,84
2020-01-02 11:20:00,889,35,147,8,56
2020-01-02 12:24:00,889,36,59,1,87
2020-01-02 13:52:00,889,37,80,8,64
2020-01-02 15:04:00,889,38,56,6,24
2020-01-02 15:34:00,889,39,172,9,81
2020-01-02 17:04:00,889,40,104,9,41
2020-01-02 17:54:00,889,41,1,8,36
2020-01-02 18:38:00,889,42,177,7,73
2020-01-02 19:58:00,889,43,157,5,91
2020-01-02 21:34:00,889,44,193,5,27
2020-01-02 22:06:00,889,45,32,3,76
2020-01-02 23:25:00,889,46,45,3,85
2020-01-01 00:00:00,890,1,194,1,19
2020-01-01 00:20:00,890,2,41,6,18
2020-01-01 00:44:00,890,3,186,2,67
2020-01-01 01:53:00,890,4,61,5,32
2020-01-01 02:30:00,890,5,184,9,53
2020-01-01 03:32:00,890,6,172,8,71
2020-01-01 04:51:00,890,7,118,1,15
2020-01-01 05:07:00,890,8,70,3,18
2020-01-01 05:28:00,890,9,15,1,73
2020-01-01 06:42:00,890,10,146,8,96
2020-01-01 08:26:00,890,11,13,8,49
2020-01-01 09:23:00,890,12,11,5,33
2020-01-01 10:01:00,890,13,91,1,89
2020-01-01 11:31:00,890,14,47,7,36
2020-01-01 12:14:00,890,15,103,5,76
2020-01-01 13:35:00,890,16,142,4,99
2020-01-01 15:18:00,890,17,117,6,28
2020-01-01 15:52:00,890,18,164,6,14
2020-01-01 16:12:00,890,19,37,8,92
2020-01-01 17:52:00,890,20,23,2,48
2020-01-01 18:42:00,890,21,131,1,14
2020-01-01 18:57:00,890,22,92,9,54
2020-01-01 20:00:00,890,23,35,2,87
2020-01-01 21:29:00,890,24,15,1,73
2020-01-01 22:43:00,890,25,153,7,27
2020-01-01 23:17:00,890,26,135,2,48
2020-01-02 00:07:00,890,27,105,4,33
2020-01-02 00:44:00,890,28,117,6,28
2020-01-02 01:18:00,890,29,40,5,93
2020-01-02 02:56:00,890,30,19,5,38
2020-01-01 00:00:00,891,1,119,5,93
2020-01-01 01:38:00,891,2,33,6,95
2020-01-01 03:19:00,891,3,164,3,57
2020-01-01 04:19:00,891,4,111,9,11
2020-01-01 04:39:00,891,5,132,6,59
2020-01-01 05:44:00,891,6,189,2,27
2020-01-01 06:13:00,891,7,122,6,93
2020-01-01 07:52:00,891,8,52,4,70
2020-01-01 00:00:00,892,1,73,8,50
2020-01-01 00:58:00,892,2,44,6,34
2020-01-01 01:38:00,892,3,154,4,22
2020-01-01 02:04:00,892,4,30,2,24
2020-01-01 02:30:00,892,5,171,4,78
2020-01-01 03:52:00,892,6,156,6,78
2020-01-01 05:16:00,892,7,143,7,72
2020-01-01 06:35:00,892,8,48,6,79
2020-01-01 08:00:00,892,9,194,4,79
2020-01-01 09:23:00,892,10,89,1,52
2020-01-01 10:16:00,892,11,142,4,39
2020-01-01 10:59:00,892,12,153,1,91
2020-01-01 12:31:00,892,13,54,8,46
2020-01-01 13:25:00,892,14,39,3,28
2020-01-01 13:56:00,892,15,52,8,99
2020-01-01 15:43:00,892,16,149,1,23
2020-01-01 16:07:00,892,17,171,4,78
2020-01-01 17:29:00,892,18,113,6,45
2020-01-01 18:20:00,892,19,96,8,31
2020-01-01 18:59:00,892,20,114,9,41
2020-01-01 19:49:00,892,21,2,9,54
2020-01-01 20:52:00,892,22,43,7,46
2020-01-01 21:45:00,892,23,84,5,14
2020-01-01 22:04:00,892,24,133,2,70
2020-01-01 23:16:00,892,25,122,8,31
2020-01-01 23:55:00,892,26,0,3,91
2020-01-02 01:29:00,892,27,157,8,49
2020-01-02 02:26:00,892,28,6,7,54
2020-01-02 03:27:00,892,29,31,7,97
2020-01-01 00:00:00,893,1,51,5,76
2020-01-01 01:21:00,893,2,96,7,61
2020-01-01 02:29:00,893,3,196,6,62
2020-01-01 03:37:00,893,4,11,7,97
2020-01-01 05:21:00,893,5,140,9,72
2020-01-01 06:42:00,893,6,76,9,14
2020-01-01 07:05:00,893,7,101,3,93
2020-01-01 08:41:00,893,8,192,5,89
2020-01-01 10:15:00,893,9,151,1,40
2020-01-01 10:56:00,893,10,100,5,49
2020-01-01 11:50:00,893,11,190,4,94
2020-01-01 13:28:00,893,12,197,4,33
2020-01-01 14:05:00,893,13,30,1,15
2020-01-01 14:21:00,893,14,7,7,97
2020-01-01 16:05:00,893,15,166,5,34
2020-01-01 16:44:00,893,16,115,4,24
2020-01-01 17:12:00,893,17,41,7,98
2020-01-01 18:57:00,893,18,82,1,21
2020-01-01 19:19:00,893,19,118,2,35
2020-01-01 19:56:00,893,20,98,7,86
2020-01-01 21:29:00,893,21,194,4,17
2020-01-01 21:50:00,893,22,36,8,58
2020-01-01 22:56:00,893,23,112,4,83
2020-01-02 00:23:00,893,24,63,7,42
2020-01-02 01:12:00,893,25,135,3,35
2020-01-02 01:50:00,893,26,192,5,89
2020-01-02 03:24:00,893,27,178,4,52
2020-01-02 04:20:00,893,28,87,9,81
2020-01-02 05:50:00,893,29,34,9,63
2020-01-02 07:02:00,893,30,129,7,22
2020-01-02 07:31:00,893,31,33,6,66
2020-01-02 08:43:00,893,32,58,7,86
2020-01-02 10:16:00,893,33,72,7,51
2020-01-02 11:14:00,893,34,170,5,17
2020-01-02 11:36:00,893,35,188,9,27
2020-01-02 12:12:00,893,36,163,8,78
2020-01-02 13:38:00,893,37,94,4,11
2020-01-02 13:53:00,893,38,187,1,23
2020-01-02 14:17:00,893,39,122,8,48
2020-01-02 15:13:00,893,40,148,4,98
2020-01-02 16:55:00,893,41,3,3,58
2020-01-01 00:00:00,894,1,174,6,92
2020-01-01 01:38:00,894,2,58,7,18
2020-01-01 00:00:00,895,1,67,1,49
2020-01-01 00:50:00,895,2,115,7,79
2020-01-01 02:16:00,895,3,32,3,86
2020-01-01 03:45:00,895,4,57,9,80
2020-01-01 05:14:00,895,5,55,6,29
2020-01-01 05:49:00,895,6,145,9,33
2020-01-01 06:31:00,895,7,64,8,39
2020-01-01 07:18:00,895,8,85,7,65
2020-01-01 08:30:00,895,9,106,2,93
2020-01-01 10:05:00,895,10,196,3,12
2020-01-01 10:20:00,895,11,35,3,93
2020-01-01 11:56:00,895,12,76,2,81
2020-01-01 13:19:00,895,13,155,1,94
2020-01-01 14:54:00,895,14,90,3,30
2020-01-01 15:27:00,895,15,162,6,33
2020-01-01 16:06:00,895,16,41,3,19
2020-01-01 16:28:00,895,17,179,3,75
2020-01-01 17:46:00,895,18,190,6,31
2020-01-01 18:23:00,895,19,137,3,15
2020-01-01 18:41:00,895,20,27,4,89
2020-01-01 20:14:00,895,21,113,3,29
2020-01-01 20:46:00,895,22,49,9,53
2020-01-01 21:48:00,895,23,31,6,62
2020-01-01 22:56:00,895,24,196,3,12
2020-01-01 23:11:00,895,25,51,9,46
2020-01-02 00:06:00,895,26,47,9,98
2020-01-02 01:53:00,895,27,170,4,62
2020-01-02 02:59:00,895,28,156,5,18
2020-01-02 03:22:00,895,29,178,7,37
2020-01-02 04:06:00,895,30,85,7,65
2020-01-02 05:18:00,895,31,97,9,51
2020-01-02 06:18:00,895,32,41,3,19
2020-01-02 06:40:00,895,33,83,1,85
2020-01-02 08:06:00,895,34,160,2,65
2020-01-01 00:00:00,896,1,29,3,32
2020-01-01 00:35:00,896,2,27,3,29
2020-01-01 01:07:00,896,3,190,7,53
2020-01-01 02:07:00,896,4,75,6,27
2020-01-01 02:40:00,896,5,154,7,25
2020-01-01 03:12:00,896,6,6,1,68
2020-01-01 04:21:00,896,7,151,7,16
2020-01-01 04:44:00,896,8,26,1,87
2020-01-01 06:12:00,896,9,185,6,96
2020-01-01 07:54:00,896,10,154,7,25
2020-01-01 08:26:00,896,11,29,3,32
2020-01-01 09:01:00,896,12,180,7,14
2020-01-01 09:22:00,896,13,138,3,34
2020-01-01 09:59:00,896,14,153,3,97
2020-01-01 11:39:00,896,15,167,2,65
2020-01-01 12:46:00,896,16,145,4,64
2020-01-01 13:54:00,896,17,132,6,89
2020-01-01 15:29:00,896,18,152,8,21
2020-01-01 15:58:00,896,19,72,3,65
2020-01-01 17:06:00,896,20,84,7,53
2020-01-01 18:06:00,896,21,167,2,65
2020-01-01 19:13:00,896,22,96,9,16
2020-01-01 19:38:00,896,23,52,3,93
2020-01-01 21:14:00,896,24,146,9,79
2020-01-01 22:42:00,896,25,134,3,29
2020-01-01 23:14:00,896,26,12,6,39
2020-01-01 23:59:00,896,27,173,5,59
2020-01-02 01:03:00,896,28,143,9,27
2020-01-02 01:39:00,896,29,29,3,32
2020-01-02 02:14:00,896,30,87,8,84
2020-01-02 03:46:00,896,31,140,3,37
2020-01-01 00:00:00,897,1,78,5,63
2020-01-01 01:08:00,897,2,138,8,52
2020-01-01 02:08:00,897,3,197,3,30
2020-01-01 02:41:00,897,4,62,5,56
2020-01-01 03:42:00,897,5,86,9,53
2020-01-01 04:44:00,897,6,153,8,88
2020-01-01 06:20:00,897,7,43,4,33
2020-01-01 06:57:00,897,8,167,1,90
2020-01-01 08:28:00,897,9,160,8,84
2020-01-01 10:00:00,897,10,131,6,46
2020-01-01 10:52:00,897,11,129,8,22
2020-01-01 11:22:00,897,12,30,8,67
2020-01-01 12:37:00,897,13,148,1,49
2020-01-01 13:27:00,897,14,31,1,58
2020-01-01 14:26:00,897,15,183,2,74
2020-01-01 15:42:00,897,16,113,1,83
2020-01-01 17:06:00,897,17,58,3,32
2020-01-01 17:41:00,897,18,140,5,89
2020-01-01 19:15:00,897,19,17,1,62
2020-01-01 20:18:00,897,20,46,4,61
2020-01-01 21:23:00,897,21,141,1,60
2020-01-01 22:24:00,897,22,117,6,16
2020-01-01 22:46:00,897,23,68,8,34
2020-01-01 00:00:00,898,1,93,1,89
2020-01-01 01:30:00,898,2,72,9,59
2020-01-01 02:38:00,898,3,141,8,82
2020-01-01 04:08:00,898,4,162,9,42
2020-01-01 04:59:00,898,5,196,9,33
2020-01-01 05:41:00,898,6,144,5,36
2020-01-01 06:22:00,898,7,119,6,11
2020-01-01 06:39:00,898,8,198,1,23
2020-01-01 07:03:00,898,9,134,2,58
2020-01-01 08:03:00,898,10,178,2,68
2020-01-01 09:13:00,898,11,136,5,73
2020-01-01 10:31:00,898,12,137,8,78
2020-01-01 11:57:00,898,13,27,8,79
2020-01-01 13:24:00,898,14,19,9,42
2020-01-01 14:15:00,898,15,27,8,79
2020-01-01 15:42:00,898,16,72,9,59
2020-01-01 16:50:00,898,17,8,4,68
2020-01-01 18:02:00,898,18,175,7,88
2020-01-01 19:37:00,898,19,101,8,89
2020-01-01 21:14:00,898,20,23,7,51
2020-01-01 22:12:00,898,21,101,8,89
2020-01-01 23:49:00,898,22,95,7,20
2020-01-02 00:16:00,898,23,0,9,70
2020-01-02 01:35:00,898,24,24,8,70
2020-01-02 02:53:00,898,25,92,3,91
2020-01-02 04:27:00,898,26,11,7,85
2020-01-02 05:59:00,898,27,37,4,24
2020-01-02 06:27:00,898,28,87,3,89
2020-01-02 07:59:00,898,29,168,8,45
2020-01-02 08:52:00,898,30,65,6,76
2020-01-02 10:14:00,898,31,158,8,22
2020-01-02 10:44:00,898,32,111,3,38
2020-01-02 11:25:00,898,33,121,7,97
2020-01-01 00:00:00,899,1,109,7,63
2020-01-01 01:10:00,899,2,113,7,61
2020-01-01 02:18:00,899,3,20,2,69
2020-01-01 03:29:00,899,4,173,4,20
2020-01-01 03:53:00,899,5,139,2,59
2020-01-01 04:54:00,899,6,19,2,31
2020-01-01 05:27:00,899,7,45,5,20
2020-01-01 05:52:00,899,8,116,3,21
2020-01-01 06:16:00,899,9,86,8,57
2020-01-01 07:21:00,899,10,66,4,26
2020-01-01 07:51:00,899,11,178,4,80
2020-01-01 09:15:00,899,12,136,4,54
2020-01-01 10:13:00,899,13,182,6,58
2020-01-01 11:17:00,899,14,31,3,90
2020-01-01 12:50:00,899,15,139,2,59
2020-01-01 13:51:00,899,16,85,9,73
2020-01-01 15:13:00,899,17,157,9,35
2020-01-01 15:57:00,899,18,54,1,84
2020-01-01 17:22:00,899,19,95,1,59
2020-01-01 18:22:00,899,20,134,9,19
2020-01-01 18:50:00,899,21,57,8,37
2020-01-01 19:35:00,899,22,72,8,98
2020-01-01 21:21:00,899,23,11,8,51
2020-01-01 22:20:00,899,24,170,9,62
2020-01-01 23:31:00,899,25,9,2,97
2020-01-02 01:10:00,899,26,53,4,27
2020-01-02 01:41:00,899,27,141,9,92
2020-01-02 03:22:00,899,28,58,8,65
2020-01-02 04:35:00,899,29,170,9,62
2020-01-02 05:46:00,899,30,190,9,37
2020-01-02 06:32:00,899,31,48,1,11
2020-01-02 06:44:00,899,32,198,3,47
2020-01-02 07:34:00,899,33,30,6,69
2020-01-02 08:49:00,899,34,56,3,62
2020-01-02 09:54:00,899,35,150,4,46
2020-01-02 10:44:00,899,36,130,9,12
2020-01-02 11:05:00,899,37,136,4,54
2020-01-02 12:03:00,899,38,68,2,69
2020-01-02 13:14:00,899,39,98,4,70
2020-01-02 14:28:00,899,40,97,3,77
2020-01-01 00:00:00,900,1,54,2,74
2020-01-01 01:16:00,900,2,181,3,19
2020-01-01 01:38:00,900,3,19,9,44
2020-01-01 02:31:00,900,4,120,5,88
2020-01-01 04:04:00,900,5,145,4,40
2020-01-01 04:48:00,900,6,42,8,10
2020-01-01 05:06:00,900,7,172,1,10
2020-01-01 05:17:00,900,8,149,4,69
2020-01-01 06:30:00,900,9,57,4,34
2020-01-01 07:08:00,900,10,153,9,17
2020-01-01 07:34:00,900,11,41,2,66
2020-01-01 08:42:00,900,12,173,1,44
2020-01-01 09:27:00,900,13,107,4,53
2020-01-01 00:00:00,901,1,9,9,14
2020-01-01 00:23:00,901,2,16,1,44
2020-01-01 01:08:00,901,3,115,2,72
2020-01-01 02:22:00,901,4,7,2,41
2020-01-01 03:05:00,901,5,32,1,30
2020-01-01 03:36:00,901,6,151,5,93
2020-01-01 05:14:00,901,7,177,4,15
2020-01-01 05:33:00,901,8,3,7,68
2020-01-01 06:48:00,901,9,52,7,58
2020-01-01 07:53:00,901,10,113,2,32
2020-01-01 08:27:00,901,11,94,6,75
2020-01-01 09:48:00,901,12,108,2,15
2020-01-01 10:05:00,901,13,176,5,56
2020-01-01 11:06:00,901,14,101,6,93
2020-01-01 12:45:00,901,15,162,8,33
2020-01-01 13:26:00,901,16,71,8,82
2020-01-01 14:56:00,901,17,110,3,80
2020-01-01 16:19:00,901,18,181,8,38
2020-01-01 17:05:00,901,19,21,8,92
2020-01-01 18:45:00,901,20,15,1,51
2020-01-01 19:37:00,901,21,102,6,52
2020-01-01 20:35:00,901,22,95,7,94
2020-01-01 22:16:00,901,23,156,2,67
2020-01-01 23:25:00,901,24,37,1,55
2020-01-02 00:21:00,901,25,104,9,34
2020-01-02 01:04:00,901,26,173,6,98
2020-01-02 02:48:00,901,27,154,1,74
2020-01-02 04:03:00,901,28,33,7,83
2020-01-02 05:33:00,901,29,128,5,98
2020-01-02 07:16:00,901,30,54,1,41
2020-01-02 07:58:00,901,31,24,8,92
2020-01-02 09:38:00,901,32,188,1,60
2020-01-02 10:39:00,901,33,192,6,10
2020-01-02 10:55:00,901,34,102,6,52
2020-01-02 11:53:00,901,35,85,7,51
2020-01-02 12:51:00,901,36,133,4,96
2020-01-02 14:31:00,901,37,158,2,32
2020-01-02 15:05:00,901,38,67,3,78
2020-01-02 16:26:00,901,39,76,9,49
2020-01-02 17:24:00,901,40,20,6,66
2020-01-02 18:36:00,901,41,131,3,84
2020-01-02 20:03:00,901,42,157,9,68
2020-01-02 21:20:00,901,43,26,2,83
2020-01-02 22:45:00,901,44,167,8,92
2020-01-03 00:25:00,901,45,51,1,53
2020-01-03 01:19:00,901,46,95,7,94
2020-01-03 03:00:00,901,47,57,8,71
2020-01-03 04:19:00,901,48,113,2,32
2020-01-01 00:00:00,902,1,120,5,74
2020-01-01 01:19:00,902,2,51,4,80
2020-01-01 02:43:00,902,3,16,6,98
2020-01-01 04:27:00,902,4,177,4,32
2020-01-01 05:03:00,902,5,193,8,47
2020-01-01 05:58:00,902,6,132,7,65
2020-01-01 07:10:00,902,7,117,6,27
2020-01-01 07:43:00,902,8,163,9,51
2020-01-01 08:43:00,902,9,102,7,90
2020-01-01 10:20:00,902,10,127,1,54
2020-01-01 11:15:00,902,11,14,7,27
2020-01-01 11:49:00,902,12,109,7,23
2020-01-01 12:19:00,902,13,179,6,41
2020-01-01 13:06:00,902,14,21,7,18
2020-01-01 13:31:00,902,15,6,5,76
2020-01-01 14:52:00,902,16,59,4,24
2020-01-01 15:20:00,902,17,162,2,87
2020-01-01 16:49:00,902,18,28,5,93
2020-01-01 18:27:00,902,19,153,5,30
2020-01-01 19:02:00,902,20,107,7,75
2020-01-01 20:24:00,902,21,22,1,66
2020-01-01 00:00:00,903,1,190,3,80
2020-01-01 01:23:00,903,2,188,9,99
2020-01-01 03:11:00,903,3,171,4,28
2020-01-01 03:43:00,903,4,195,6,35
2020-01-01 04:24:00,903,5,86,5,89
2020-01-01 05:58:00,903,6,138,7,60
2020-01-01 07:05:00,903,7,186,3,30
2020-01-01 07:38:00,903,8,63,8,74
2020-01-01 09:00:00,903,9,131,7,70
2020-01-01 10:17:00,903,10,128,3,19
2020-01-01 10:39:00,903,11,117,7,15
2020-01-01 11:01:00,903,12,40,4,12
2020-01-01 11:17:00,903,13,83,5,26
2020-01-01 11:48:00,903,14,55,1,36
2020-01-01 12:25:00,903,15,75,4,10
2020-01-01 12:39:00,903,16,133,9,93
2020-01-01 14:21:00,903,17,60,1,26
2020-01-01 14:48:00,903,18,150,1,39
2020-01-01 15:28:00,903,19,173,7,10
2020-01-01 00:00:00,904,1,146,2,94
2020-01-01 01:36:00,904,2,2,9,77
2020-01-01 03:02:00,904,3,153,1,83
2020-01-01 04:26:00,904,4,123,2,50
2020-01-01 05:18:00,904,5,88,2,84
2020-01-01 06:44:00,904,6,147,2,34
2020-01-01 07:20:00,904,7,121,2,73
2020-01-01 08:35:00,904,8,64,7,93
2020-01-01 10:15:00,904,9,95,7,27
2020-01-01 10:49:00,904,10,96,1,69
2020-01-01 11:59:00,904,11,179,8,29
2020-01-01 12:36:00,904,12,129,4,69
2020-01-01 13:49:00,904,13,35,7,44
2020-01-01 14:40:00,904,14,128,3,88
2020-01-01 16:11:00,904,15,58,8,42
2020-01-01 17:01:00,904,16,35,7,44
2020-01-01 17:52:00,904,17,57,1,10
2020-01-01 18:03:00,904,18,105,9,49
2020-01-01 19:01:00,904,19,100,6,58
2020-01-01 20:05:00,904,20,15,7,79
2020-01-01 21:31:00,904,21,105,9,49
2020-01-01 22:29:00,904,22,47,4,97
2020-01-02 00:10:00,904,23,174,5,18
2020-01-02 00:33:00,904,24,65,7,23
2020-01-02 01:03:00,904,25,127,7,24
2020-01-02 01:34:00,904,26,50,9,68
2020-01-02 02:51:00,904,27,141,4,19
2020-01-02 03:14:00,904,28,13,6,97
2020-01-02 04:57:00,904,29,133,1,76
2020-01-02 06:14:00,904,30,126,1,81
2020-01-02 07:36:00,904,31,15,7,79
2020-01-02 09:02:00,904,32,140,8,95
2020-01-02 10:45:00,904,33,53,5,19
2020-01-01 00:00:00,905,1,67,3,52
2020-01-01 00:55:00,905,2,90,6,29
2020-01-01 01:30:00,905,3,159,6,47
2020-01-01 02:23:00,905,4,122,6,41
2020-01-01 03:10:00,905,5,165,6,19
2020-01-01 03:35:00,905,6,67,3,52
2020-01-01 04:30:00,905,7,124,8,84
2020-01-01 06:02:00,905,8,78,9,28
2020-01-01 06:39:00,905,9,80,5,87
